DateID;CustomerID;TotalTimeWatched;Platform;PlayEventType;VideoTitle
20210120;CR5W71ZI9OMW26AA4JD2E8TF002M;300;Leanback;Catch Up;Slot
20210120;CR5W71ZI9OMW26AA4JD2E8TF002M;1260;Leanback;Catch Up;Binnelanders
20210120;CR5W71ZI9OMW26AA4JD2E8TF002M;1380;Leanback;Catch Up;Slot
20210120;CR5W71ZI9OMW26AA4JD2E8TF002M;1020;Leanback;Catch Up;Slot
20210120;1PEIH4YTDA723OON1YAW2I31003H;300;Leanback;Other;Premier League
20210120;1PEIH4YTDA723OON1YAW2I31003H;1620;Leanback;Other;Toyota Cadence
20210120;1PEIH4YTDA723OON1YAW2I31003H;1260;Leanback;Other;Sony Open in Hawaii
20210120;1PEIH4YTDA723OON1YAW2I31003H;480;Leanback;LiveTV;show information is currently not available
20210120;GL1KMCXWHXLDM0FI5LMV5DQZ0051;120;Leanback;LiveTV;UFC Fight Night: Chiesa v Magny
20210120;GL1KMCXWHXLDM0FI5LMV5DQZ0051;1440;Leanback;LiveTV;The Big Bang Theory
20210120;GL1KMCXWHXLDM0FI5LMV5DQZ0051;8100;Leanback;LiveTV;Keeping Up With The Kardashians
20210120;GL1KMCXWHXLDM0FI5LMV5DQZ0051;2100;Leanback;LiveTV;masterchef australia
20210120;GL1KMCXWHXLDM0FI5LMV5DQZ0051;3180;Leanback;LiveTV;The Kelly Clarkson Show
20210120;5EY27SW0JLNAC6W04L5UBRZ70016;1140;Android;LiveTV;Unknown
20210120;KN42BQKA57DYKED96YC6FB3E002E;60;Web;LiveTV;A Man For Every Month
20210120;FHGOI97HGVMNLSP6KYTM5W65006S;720;Leanback;Other;Sgt. Stubby: An American Hero
20210120;HG64K7449Y0B537D5UX5J846001G;120;Leanback;LiveTV;United States Inauguration
20210120;HG64K7449Y0B537D5UX5J846001G;1740;Leanback;LiveTV;Hawaii Five-0
20210120;HG64K7449Y0B537D5UX5J846001G;3480;Leanback;LiveTV;Black-ish
20210120;HG64K7449Y0B537D5UX5J846001G;2040;Leanback;LiveTV;Everybody Hates Chris
20210120;DVL541IC6FJ4DG263LFKF2FN005L;2820;Leanback;LiveTV;Unknown
20210120;DVL541IC6FJ4DG263LFKF2FN005L;2520;Leanback;LiveTV;Unknown
20210120;92PU3FZ5DW7K9B4K8B597UJ2001U;480;Leanback;LiveTV;PL 20/21: Man City v A Villa
20210120;D1COFVKB7R35KG4Y8QL2AP4U002B;480;Leanback;LiveTV;Unknown
20210120;D1COFVKB7R35KG4Y8QL2AP4U002B;2880;Leanback;LiveTV;Hey Duggee
20210120;D1COFVKB7R35KG4Y8QL2AP4U002B;1020;Leanback;LiveTV;my wife and kids
20210120;D1COFVKB7R35KG4Y8QL2AP4U002B;480;Leanback;LiveTV;United States Inauguration
20210120;D1COFVKB7R35KG4Y8QL2AP4U002B;120;Leanback;LiveTV;Expedition Unknown
20210120;D1COFVKB7R35KG4Y8QL2AP4U002B;2280;Leanback;LiveTV;Winner Cake All
20210120;D1COFVKB7R35KG4Y8QL2AP4U002B;2580;Leanback;LiveTV;Come Dine With Me: South Africa
20210120;DWDP3O481CC2DGIJERHZEZVX000J;180;Android;LiveTV;Unknown
20210120;KJN24EXMLG5B6D7DAXGZHQJH0019;3000;Leanback;LiveTV;Inauguration of Joe Biden
20210120;KJN24EXMLG5B6D7DAXGZHQJH0019;180;Leanback;LiveTV;Biden Inauguration
20210120;KJN24EXMLG5B6D7DAXGZHQJH0019;1800;Leanback;LiveTV;Inauguration of Joe Biden
20210120;KN42BQKA57DYKED96YC6FB3E002E;3060;Web;LiveTV;7de Laan
20210120;KN42BQKA57DYKED96YC6FB3E002E;3060;Web;LiveTV;7de Laan
20210120;KN42BQKA57DYKED96YC6FB3E002E;60;Web;LiveTV;A Man For Every Month
20210120;IFIPM513BCIM7WA5E0SQ6YNL006X;4920;Leanback;LiveTV;Inauguration of Joe Biden
20210120;IFIPM513BCIM7WA5E0SQ6YNL006X;720;Web;LiveTV;Inauguration of Joe Biden
20210120;1U36FLALG37JJ85B9NQEB66J005N;1260;Leanback;Other;Rhythm City
20210120;1U36FLALG37JJ85B9NQEB66J005N;1440;Leanback;Other;My Type
20210120;1U36FLALG37JJ85B9NQEB66J005N;1440;Leanback;Other;Rea Tsotella
20210120;1U36FLALG37JJ85B9NQEB66J005N;420;Leanback;Other;Mnakwethu Happily Ever After?
20210120;1U36FLALG37JJ85B9NQEB66J005N;1440;Leanback;Other;Rea Tsotella
20210120;1U36FLALG37JJ85B9NQEB66J005N;4860;Leanback;LiveTV;the river
20210120;1U36FLALG37JJ85B9NQEB66J005N;1260;Leanback;Other;Scandal!
20210120;1U36FLALG37JJ85B9NQEB66J005N;60;Leanback;Other;My Type
20210120;B2NBAP4QIMXAJ0XOCZL18ZI6005N;2160;Leanback;LiveTV;President Biden: The Inauguration
20210120;ELYT0RU3KE4AAS9K99G51QFD000T;6780;Leanback;LiveTV;South Africa Tonight
20210120;D1COFVKB7R35KG4Y8QL2AP4U002B;720;Leanback;LiveTV;Chicago PD
20210120;7EM8FLGD664CKJT3G4G30B8K0038;60;Leanback;LiveTV;Fantasy Homes By The Sea
20210120;7EM8FLGD664CKJT3G4G30B8K0038;1860;Leanback;LiveTV;President Biden: The Inauguration
20210120;7EM8FLGD664CKJT3G4G30B8K0038;5340;Leanback;LiveTV;Come Dine With Me: South Africa
20210120;D0785AJEK4OFDM0WFP6ELYSQ0015;2700;Leanback;LiveTV;Unknown
20210120;D0785AJEK4OFDM0WFP6ELYSQ0015;18660;Leanback;LiveTV;Unknown
20210120;D0785AJEK4OFDM0WFP6ELYSQ0015;1200;Leanback;Catch Up;Getroud Met Rugby
20210120;D0785AJEK4OFDM0WFP6ELYSQ0015;1140;Leanback;Catch Up;Binnelanders
20210120;D0785AJEK4OFDM0WFP6ELYSQ0015;780;Leanback;Catch Up;7de Laan
20210120;E1C5J96VIMVMDGC632EBEPSZ006C;4200;Leanback;LiveTV;United States Inauguration
20210120;E1C5J96VIMVMDGC632EBEPSZ006C;60;Leanback;LiveTV;PL 20/21: Man City v A Villa
20210120;0GDI0BIILZ0A3LJJKGKV8K55002G;540;Web;LiveTV;Isibaya
20210120;L34TFCDW4I5Y7RD57L1L7C1L0013;780;Web;LiveTV;Two And A Half Men
20210120;0UMXD8JFJV620VBU9OHCAYK0003A;12300;Leanback;LiveTV;Inauguration of Joe Biden
20210120;8TONAND38SUD542QAXTSB13A0019;2640;Leanback;LiveTV;Bluey
20210120;7H1I4Z3HF19V7Z122NOEB8NV003F;60;Android;Catch Up;7de Laan
20210120;I7SNFC8FAWR3AS8HDYGDGWK0003Q;240;Leanback;Other;How To Train Your Dragon: The Hidden World
20210120;I7SNFC8FAWR3AS8HDYGDGWK0003Q;3960;Android;LiveTV;Unknown
20210120;I7SNFC8FAWR3AS8HDYGDGWK0003Q;2220;Android;LiveTV;Unknown
20210120;I7SNFC8FAWR3AS8HDYGDGWK0003Q;120;Leanback;LiveTV;Random Breath Test
20210120;I7SNFC8FAWR3AS8HDYGDGWK0003Q;2520;Android;Catch Up;The Good Doctor
20210120;I7SNFC8FAWR3AS8HDYGDGWK0003Q;7380;Leanback;LiveTV;UFC 248: Adesanya v Romero
20210120;I7SNFC8FAWR3AS8HDYGDGWK0003Q;660;Android;LiveTV;Unknown
20210120;I7SNFC8FAWR3AS8HDYGDGWK0003Q;120;Leanback;LiveTV;Buddy Vs. Duff
20210120;I7SNFC8FAWR3AS8HDYGDGWK0003Q;2040;Leanback;LiveTV;Family Guy
20210120;I7SNFC8FAWR3AS8HDYGDGWK0003Q;60;Android;Catch Up;Muvhango
20210120;I7SNFC8FAWR3AS8HDYGDGWK0003Q;720;Android;LiveTV;Unknown
20210120;I7SNFC8FAWR3AS8HDYGDGWK0003Q;1860;Android;LiveTV;Unknown
20210120;0UK7J708F1A3J1EUKBG2FS2D000X;1500;Leanback;Catch Up;The Trump Show
20210120;FF3Q3RJ23VY19D8H37E50FTO0055;3660;Leanback;LiveTV;american dad!
20210120;FF3Q3RJ23VY19D8H37E50FTO0055;840;Leanback;Other;Blue Bloods
20210120;FF3Q3RJ23VY19D8H37E50FTO0055;2400;Leanback;Other;The Blacklist
20210120;FF3Q3RJ23VY19D8H37E50FTO0055;1200;Leanback;Other;Indebted
20210120;0SNW3WHV71N8J246KTXE33S70033;300;Leanback;LiveTV;Int CRI (W) HL '21: RSA v PAK 1st ODI
20210120;JW3D32AB27U67WZOIG642IIY0012;300;Leanback;Other;Italian Serie A
20210120;JW3D32AB27U67WZOIG642IIY0012;240;Leanback;Other;Premier League
20210120;JW3D32AB27U67WZOIG642IIY0012;300;Leanback;Other;Premier League
20210120;JW3D32AB27U67WZOIG642IIY0012;1020;Leanback;Other;Australia v India Test Series
20210120;JW3D32AB27U67WZOIG642IIY0012;300;Leanback;Other;Premier League
20210120;JW3D32AB27U67WZOIG642IIY0012;300;Leanback;Other;Premier League
20210120;JW3D32AB27U67WZOIG642IIY0012;120;Leanback;LiveTV;Unknown
20210120;JW3D32AB27U67WZOIG642IIY0012;1860;Leanback;LiveTV;murder made me famous
20210120;JLP8HMRSERRT7SHE2L7V8177004S;1200;iOS;LiveTV;The South African Morning
20210120;JLP8HMRSERRT7SHE2L7V8177004S;1140;Leanback;Other;The Real Housewives Of Orange County
20210120;JLP8HMRSERRT7SHE2L7V8177004S;720;Leanback;Other;The Real Housewives Of Orange County
20210120;JLP8HMRSERRT7SHE2L7V8177004S;480;iOS;LiveTV;South Africa Tonight
20210120;JLP8HMRSERRT7SHE2L7V8177004S;60;iOS;LiveTV;Morning Live
20210120;JLP8HMRSERRT7SHE2L7V8177004S;120;iOS;LiveTV;South Africa Tonight
20210120;JLP8HMRSERRT7SHE2L7V8177004S;780;iOS;LiveTV;Special Assignment
20210120;JLP8HMRSERRT7SHE2L7V8177004S;60;iOS;LiveTV;Special Assignment
20210120;JLP8HMRSERRT7SHE2L7V8177004S;60;iOS;LiveTV;Morning Live
20210120;JLP8HMRSERRT7SHE2L7V8177004S;1440;Leanback;Catch Up;The Undoing
20210120;JLP8HMRSERRT7SHE2L7V8177004S;240;iOS;LiveTV;South Africa Tonight
20210120;1HIJ816PADTBDKZW0NAYCXT3001T;60;Leanback;LiveTV;Unknown
20210120;0VJ7C24UAWRHAQNNANQ512PI0056;300;Android;LiveTV;Unknown
20210120;1X6R2T2XG0349CUG2JASKOSD006L;180;Leanback;LiveTV;Unknown
20210120;ARWVIOV5HBHH26KS0YJFDBC6006N;120;iOS;LiveTV;United States Inauguration
20210120;DMMVDBZFDT1F7WL4BGWQ5KOJ000G;4140;Web;LiveTV;Unknown
20210120;D3TWF3UGA4BJAO58I28SECLG005W;1680;Leanback;LiveTV;Inauguration of Joe Biden
20210120;D3TWF3UGA4BJAO58I28SECLG005W;5940;Leanback;LiveTV;Inauguration of Joe Biden
20210120;D3TWF3UGA4BJAO58I28SECLG005W;240;Leanback;LiveTV;Unknown
20210120;D3TWF3UGA4BJAO58I28SECLG005W;4320;Web;LiveTV;Inauguration of Joe Biden
20210120;D3TWF3UGA4BJAO58I28SECLG005W;300;Leanback;LiveTV;Unknown
20210120;D3TWF3UGA4BJAO58I28SECLG005W;300;Leanback;LiveTV;Unknown
20210120;D3TWF3UGA4BJAO58I28SECLG005W;12300;Leanback;LiveTV;Inauguration of Joe Biden
20210120;ABJMIUBEBCI82FV064UDDSZP000A;420;Android;LiveTV;Unknown
20210120;6Z4N6OHFELKRGF5LCYFK8OB7002M;240;Android;LiveTV;Unknown
20210120;CXXO699PE8TSC9DO8Z8XAZH2003M;420;Leanback;LiveTV;The Book Of Eli
20210120;CXXO699PE8TSC9DO8Z8XAZH2003M;120;Leanback;LiveTV;NCIS: Los Angeles
20210120;FSOS9F7DK7R980EU1X6B9P6B005A;60;iOS;LiveTV;United States Inauguration
20210120;FSOS9F7DK7R980EU1X6B9P6B005A;720;iOS;LiveTV;Newshour
20210120;JAJ82KH7E2I02BRM9VQJHDJM004H;300;Leanback;LiveTV;Unknown
20210120;JAJ82KH7E2I02BRM9VQJHDJM004H;3000;Leanback;LiveTV;Unknown
20210120;JAJ82KH7E2I02BRM9VQJHDJM004H;3000;Leanback;LiveTV;Unknown
20210120;JAJ82KH7E2I02BRM9VQJHDJM004H;6240;Leanback;LiveTV;Unknown
20210120;JAJ82KH7E2I02BRM9VQJHDJM004H;300;Leanback;LiveTV;Unknown
20210120;JAJ82KH7E2I02BRM9VQJHDJM004H;24300;Leanback;LiveTV;Unknown
20210120;1X6R2T2XG0349CUG2JASKOSD006L;240;Leanback;LiveTV;Jamie's Easy Meals for Everyday
20210120;1X6R2T2XG0349CUG2JASKOSD006L;540;Leanback;LiveTV;Unknown
20210120;1X6R2T2XG0349CUG2JASKOSD006L;300;Leanback;LiveTV;Unknown
20210120;1X6R2T2XG0349CUG2JASKOSD006L;540;Leanback;LiveTV;Unknown
20210120;DMMVDBZFDT1F7WL4BGWQ5KOJ000G;8520;Web;LiveTV;Unknown
20210120;6IJQBNZ9DGH0504XL9RWCWOR006T;120;Web;LiveTV;Unknown
20210120;6IJQBNZ9DGH0504XL9RWCWOR006T;1260;Web;LiveTV;Unknown
20210120;6IJQBNZ9DGH0504XL9RWCWOR006T;720;Web;LiveTV;South Africa Tonight
20210120;6IJQBNZ9DGH0504XL9RWCWOR006T;1740;Web;LiveTV;United States Inauguration
20210120;9MIB04A8HO3B2BFFHW2A6R5Q0035;180;Leanback;LiveTV;enuus
20210120;68WQ5Y219XYF0ZPF1JOV7VRL000G;60;Android;LiveTV;Unknown
20210120;0SOL4N04BP72LYOY045G43KI0018;180;Leanback;Other;Zoolander
20210120;40BMMABF12Q7LZ0N2H2MLC6G0043;60;Android;LiveTV;Unknown
20210120;40BMMABF12Q7LZ0N2H2MLC6G0043;120;Android;LiveTV;Unknown
20210120;40BMMABF12Q7LZ0N2H2MLC6G0043;60;Android;LiveTV;Unknown
20210120;40BMMABF12Q7LZ0N2H2MLC6G0043;180;Android;LiveTV;Unknown
20210120;40BMMABF12Q7LZ0N2H2MLC6G0043;60;Android;LiveTV;Unknown
20210120;40BMMABF12Q7LZ0N2H2MLC6G0043;60;Android;LiveTV;Unknown
20210120;40BMMABF12Q7LZ0N2H2MLC6G0043;600;Android;LiveTV;Unknown
20210120;40BMMABF12Q7LZ0N2H2MLC6G0043;60;Android;LiveTV;Unknown
20210120;9Y972RE3BM4T57QHE0I0508A003K;1260;Leanback;LiveTV;come dine with me
20210120;7EL1JRTNBIYT59JE16FXIXPO006N;180;Web;Catch Up;Legacy
20210120;7EL1JRTNBIYT59JE16FXIXPO006N;600;Web;Catch Up;Legacy
20210120;7EL1JRTNBIYT59JE16FXIXPO006N;480;Web;Catch Up;Legacy
20210120;9Y972RE3BM4T57QHE0I0508A003K;180;Leanback;LiveTV;Come Dine With Me
20210120;9Y972RE3BM4T57QHE0I0508A003K;120;Leanback;LiveTV;Come Dine With Me
20210120;9Y972RE3BM4T57QHE0I0508A003K;480;Leanback;LiveTV;Man V. Food
20210120;9Y972RE3BM4T57QHE0I0508A003K;480;Leanback;LiveTV;come dine with me: south africa
20210120;HKOEDUMWELLPC5CEMGBA7DOE004Y;1560;Leanback;LiveTV;7de Laan
20210120;9MIB04A8HO3B2BFFHW2A6R5Q0035;180;Leanback;LiveTV;enuus
20210120;68WQ5Y219XYF0ZPF1JOV7VRL000G;660;Leanback;LiveTV;Unknown
20210120;68WQ5Y219XYF0ZPF1JOV7VRL000G;60;Leanback;LiveTV;Unknown
20210120;68WQ5Y219XYF0ZPF1JOV7VRL000G;240;Android;LiveTV;Unknown
20210120;68WQ5Y219XYF0ZPF1JOV7VRL000G;240;Android;LiveTV;Unknown
20210120;68WQ5Y219XYF0ZPF1JOV7VRL000G;240;Android;LiveTV;Unknown
20210120;68WQ5Y219XYF0ZPF1JOV7VRL000G;540;Leanback;LiveTV;Unknown
20210120;68WQ5Y219XYF0ZPF1JOV7VRL000G;1560;Android;LiveTV;Unknown
20210120;68WQ5Y219XYF0ZPF1JOV7VRL000G;12000;Leanback;LiveTV;Unknown
20210120;68WQ5Y219XYF0ZPF1JOV7VRL000G;120;Android;LiveTV;Unknown
20210120;68WQ5Y219XYF0ZPF1JOV7VRL000G;780;Android;LiveTV;Unknown
20210120;68WQ5Y219XYF0ZPF1JOV7VRL000G;1440;Android;LiveTV;Unknown
20210120;68WQ5Y219XYF0ZPF1JOV7VRL000G;840;Android;LiveTV;Unknown
20210120;EJDJ2Y551IK5C3NRIFV98V5D0023;900;Leanback;LiveTV;Shakespeare And Hathaway: Private...
20210120;94YZ3N6RIN0CHKYJKDQJFHNV005N;300;Android;LiveTV;Unknown
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;420;Web;LiveTV;Patat
20210120;D2WSMBTHGYV8J1I0LP466FZF002Y;900;Web;Catch Up;Generations: The Legacy
20210120;D15NLP17EIDCLVH5FCXSL1B40001;1500;Leanback;Other;4 Mure
20210120;KKYPLMHIANE4G7KSFEIIIDB4001S;420;Android;LiveTV;Unknown
20210120;KKYPLMHIANE4G7KSFEIIIDB4001S;120;Android;LiveTV;Unknown
20210120;HKOEDUMWELLPC5CEMGBA7DOE004Y;2640;Leanback;LiveTV;Elif
20210120;HKOEDUMWELLPC5CEMGBA7DOE004Y;1260;Leanback;Other;Arendsvlei
20210120;HKOEDUMWELLPC5CEMGBA7DOE004Y;1680;Leanback;LiveTV;Tussen Ons
20210120;HKOEDUMWELLPC5CEMGBA7DOE004Y;540;Leanback;LiveTV;Live: The Biden-Harris Inauguration
20210120;HKOEDUMWELLPC5CEMGBA7DOE004Y;240;Leanback;Other;Getroud Met Rugby
20210120;HKOEDUMWELLPC5CEMGBA7DOE004Y;1260;Leanback;Other;Binnelanders
20210120;HKOEDUMWELLPC5CEMGBA7DOE004Y;1440;Leanback;Other;Getroud Met Rugby
20210120;HKOEDUMWELLPC5CEMGBA7DOE004Y;2760;Leanback;LiveTV;News@Prime with Cathy Mohlahlana
20210120;HKOEDUMWELLPC5CEMGBA7DOE004Y;2040;Leanback;LiveTV;Tussen Ons
20210120;2CPUH960EORI7SOJ3IC1CGF8002P;60;Leanback;LiveTV;Unknown
20210120;2CPUH960EORI7SOJ3IC1CGF8002P;240;Leanback;LiveTV;Unknown
20210120;2CPUH960EORI7SOJ3IC1CGF8002P;840;Leanback;LiveTV;Unknown
20210120;2CPUH960EORI7SOJ3IC1CGF8002P;300;Leanback;LiveTV;Unknown
20210120;2CPUH960EORI7SOJ3IC1CGF8002P;540;Leanback;LiveTV;pool kings
20210120;94YZ3N6RIN0CHKYJKDQJFHNV005N;3720;Web;LiveTV;The Channel O Top 30
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;960;Web;LiveTV;WWE: The Broken Skull Sessions
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;6120;Android;Catch Up;Dinner For Schmucks
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;5520;Android;Catch Up;The Christmas Switch
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;600;Android;Catch Up;Kansel
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;3000;Android;Catch Up;Gielie
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;120;Android;LiveTV;Unknown
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;1860;Android;LiveTV;Unknown
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;120;Web;LiveTV;WWE 205 Live
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;6360;Android;Catch Up;Mother's Day
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;360;Android;Catch Up;Ploey
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;1020;Android;Catch Up;Kansel
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;3060;Android;LiveTV;Unknown
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;2220;Android;LiveTV;Unknown
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;240;Android;LiveTV;Unknown
20210120;1VLDESTWLVV0LZRD0YX0CEPL003U;120;Android;LiveTV;Unknown
20210120;D15NLP17EIDCLVH5FCXSL1B40001;1380;Leanback;Other;Slot
20210120;D15NLP17EIDCLVH5FCXSL1B40001;4620;Leanback;LiveTV;Met 'n Huppel In Die Stap
20210120;D15NLP17EIDCLVH5FCXSL1B40001;5400;Leanback;LiveTV;Inauguration of Joe Biden
20210120;D15NLP17EIDCLVH5FCXSL1B40001;2340;Leanback;LiveTV;Keeping Up With The Kardashians
20210120;D2WSMBTHGYV8J1I0LP466FZF002Y;1980;Web;Catch Up;Uzalo
20210120;D2WSMBTHGYV8J1I0LP466FZF002Y;1500;Web;Catch Up;Generations: The Legacy
20210120;D2WSMBTHGYV8J1I0LP466FZF002Y;120;Web;LiveTV;Young Sheldon
20210120;D2WSMBTHGYV8J1I0LP466FZF002Y;12660;Web;Catch Up;Muvhango
20210120;D2WSMBTHGYV8J1I0LP466FZF002Y;3420;Web;Catch Up;Praise: Dr Charles Stanley
20210120;D2WSMBTHGYV8J1I0LP466FZF002Y;1320;Web;Catch Up;The River
20210120;D2WSMBTHGYV8J1I0LP466FZF002Y;3300;Leanback;LiveTV;Unknown
20210120;D2WSMBTHGYV8J1I0LP466FZF002Y;1260;Web;LiveTV;Meet The Khambules
20210120;D2WSMBTHGYV8J1I0LP466FZF002Y;2460;Leanback;Catch Up;Love After Lock Up 04
20210120;D2WSMBTHGYV8J1I0LP466FZF002Y;1200;Web;LiveTV;Full View
20210120;1U36FLALG37JJ85B9NQEB66J005N;1380;Leanback;Other;My Type
20210120;ARWVIOV5HBHH26KS0YJFDBC6006N;1140;iOS;LiveTV;United States Inauguration
20210120;ARWVIOV5HBHH26KS0YJFDBC6006N;60;iOS;LiveTV;Inauguration of Joe Biden
20210120;ARWVIOV5HBHH26KS0YJFDBC6006N;3300;iOS;LiveTV;MasterChef Australia
20210120;ARWVIOV5HBHH26KS0YJFDBC6006N;600;iOS;Catch Up;Karoobewoners
20210120;ARWVIOV5HBHH26KS0YJFDBC6006N;240;iOS;Catch Up;Karoobewoners
20210120;ARWVIOV5HBHH26KS0YJFDBC6006N;420;iOS;Catch Up;Karoobewoners
20210120;L2XDJZV5AZUUHKJR5T2GDQF0005R;1920;Web;LiveTV;Generations: The Legacy
20210120;D3TT5UELK7U07Q69JB0IDBLW0022;1740;Android;LiveTV;Unknown
20210120;ADFQJ9FVBIWSIYQ8G7PR21HX0042;4080;Leanback;LiveTV;Unknown
20210120;42P63SX0LVX1J5DQBKWUHTTN004S;360;Leanback;LiveTV;Biden Inauguration
20210120;CR1G29R074Y93PVPBAXALFBQ002O;180;Leanback;Catch Up;Suidooster
20210120;GP1DIXV84RK8J68H7S7U7QBJ001A;180;Leanback;Other;Sunshine Tour
20210120;1KFN67JSCELVDIBF4QZN391X002C;8940;Leanback;LiveTV;Unknown
20210120;B4AUHR7ZLVXT7XIJECTC4MXE006X;1680;Leanback;Other;The Undoing
20210120;0ZZB063KCR63KFWT4IAKC5MR006J;1440;iOS;Catch Up;Masterchef Australia
20210120;A3IXLECV7QXD3S95DCG94QCU0061;5820;Leanback;LiveTV;shake it up
20210120;3K4992X1FNE0HUZWC8UC6PZQ000E;360;Leanback;LiveTV;Building Off The Grid
20210120;3K4992X1FNE0HUZWC8UC6PZQ000E;240;Leanback;Other;Bull
20210120;3K4992X1FNE0HUZWC8UC6PZQ000E;720;Leanback;Other;Blue Bloods
20210120;3K4992X1FNE0HUZWC8UC6PZQ000E;1980;Leanback;Other;All Creatures Great And Small
20210120;3K4992X1FNE0HUZWC8UC6PZQ000E;60;Leanback;LiveTV;Dinner Date South Africa
20210120;3K4992X1FNE0HUZWC8UC6PZQ000E;1620;Leanback;LiveTV;Buddy Vs. Duff
20210120;3K4992X1FNE0HUZWC8UC6PZQ000E;1260;Leanback;Other;Bull
20210120;3K4992X1FNE0HUZWC8UC6PZQ000E;2100;Leanback;LiveTV;Inauguration of Joe Biden
20210120;B4AUHR7ZLVXT7XIJECTC4MXE006X;1560;Leanback;Other;Liewe Kersfeesvader
20210120;B4AUHR7ZLVXT7XIJECTC4MXE006X;60;Leanback;LiveTV;Unknown
20210120;B4AUHR7ZLVXT7XIJECTC4MXE006X;3840;Leanback;Other;The Little Mermaid Live!
20210120;B4AUHR7ZLVXT7XIJECTC4MXE006X;3720;Leanback;Other;The Undoing
20210120;B4AUHR7ZLVXT7XIJECTC4MXE006X;1560;Leanback;Other;The Bachelorette Australia
20210120;B4AUHR7ZLVXT7XIJECTC4MXE006X;4320;Leanback;LiveTV;The Lego Movie 2: The Second Part
20210120;1KFN67JSCELVDIBF4QZN391X002C;22560;Leanback;LiveTV;Unknown
20210120;1KFN67JSCELVDIBF4QZN391X002C;600;Leanback;LiveTV;Unknown
20210120;1KFN67JSCELVDIBF4QZN391X002C;1020;Leanback;LiveTV;Unknown
20210120;KHKT50M3HEOE2ADE4NXT91UK002X;6840;Leanback;LiveTV;Inauguration of Joe Biden
20210120;6RJD44836YLG82JKHUN841930022;6660;Android;LiveTV;Unknown
20210120;3H7R362H1YD1EYF822TSBSL4005B;420;Leanback;LiveTV;Unknown
20210120;3H7R362H1YD1EYF822TSBSL4005B;120;Leanback;LiveTV;Unknown
20210120;3H7R362H1YD1EYF822TSBSL4005B;8460;Web;LiveTV;Inauguration of Joe Biden
20210120;3H7R362H1YD1EYF822TSBSL4005B;15180;Leanback;LiveTV;Inauguration of Joe Biden
20210120;3H7R362H1YD1EYF822TSBSL4005B;60;Leanback;LiveTV;Unknown
20210120;3H7R362H1YD1EYF822TSBSL4005B;6600;Web;LiveTV;Inauguration of Joe Biden
20210120;3H7R362H1YD1EYF822TSBSL4005B;420;Web;LiveTV;Daytime Update
20210120;3H7R362H1YD1EYF822TSBSL4005B;300;Leanback;LiveTV;Unknown
20210120;3H7R362H1YD1EYF822TSBSL4005B;60;Leanback;LiveTV;Unknown
20210120;3H7R362H1YD1EYF822TSBSL4005B;120;Leanback;LiveTV;Unknown
20210120;3H7R362H1YD1EYF822TSBSL4005B;360;Leanback;LiveTV;Unknown
20210120;8ATMBSP8EIFP9GOL2S9G69A2002K;120;Leanback;LiveTV;Cartoon City
20210120;8ATMBSP8EIFP9GOL2S9G69A2002K;1200;Leanback;LiveTV;PLTV: 100
20210120;8ATMBSP8EIFP9GOL2S9G69A2002K;480;Leanback;LiveTV;PL 20/21: Man City v A Villa
20210120;BS0UC0Z72QUPKE7PD0L2HTRB000L;840;Leanback;LiveTV;Unknown
20210120;BS0UC0Z72QUPKE7PD0L2HTRB000L;6240;Leanback;LiveTV;MasterChef Australia
20210120;BS0UC0Z72QUPKE7PD0L2HTRB000L;1560;Leanback;LiveTV;MasterChef Australia
20210120;HGRP4C1UIDDBDFG0981M9SUE0033;10140;Leanback;LiveTV;The South African Morning
20210120;HGRP4C1UIDDBDFG0981M9SUE0033;120;Leanback;LiveTV;President Biden: The Inauguration
20210120;ASBLG1RJA4AY24LT9402L53F000O;1560;Leanback;LiveTV;Unknown
20210120;ASBLG1RJA4AY24LT9402L53F000O;2820;Leanback;Other;John Wick: Chapter 2
20210120;ASBLG1RJA4AY24LT9402L53F000O;420;Leanback;Other;Angel Has Fallen
20210120;ASBLG1RJA4AY24LT9402L53F000O;3360;Leanback;LiveTV;Unknown
20210120;FD7U0XYID71PAOR38LFP0GJR0013;1920;Leanback;LiveTV;PL 20/21: Man City v A Villa
20210120;FD7U0XYID71PAOR38LFP0GJR0013;1080;Leanback;Other;The River
20210120;FD7U0XYID71PAOR38LFP0GJR0013;600;iOS;Catch Up;The Queen
20210120;FD7U0XYID71PAOR38LFP0GJR0013;600;iOS;Catch Up;The Queen
